판매일,작품 ID,분류,작품명,작가명,레이블,회차 판매가 (원),총 사용 건수 (건),초기 무료 회차,에다무,광고보면 무료,신규 혜택 대여,유상 대여,소장,총 판매 건수 (건),광고보면 무료 판매금액 (원),광고보면 무료 운영 수수료 (원),소장 판매금액 (원),소장 운영 수수료 (원),대여 판매금액 (원),대여 운영 수수료 (원),판매 금액 합계 (원),운영 수수료 합계 (원),정산 금액 합계 (원)
2026-04-27,3180,웹소설,온전하지 못한 관계,하루가 너무 길다,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27,3184,웹소설,몰락,최강토끼,사막여우,100,12,3,0,0,0,0,9,9,0,0,900,270,0,0,900,270,630
2026-04-27,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-27,4801,웹소설,모노크롬 루머,치율,M블루,100,6,0,0,0,0,0,6,6,0,0,600,180,0,0,600,180,420
2026-04-28,1399,웹소설,개쓰레기 공작이랑 누가 결혼해,박무하,리본,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-28,1419,웹소설,끝정,벚꽃그리고,플로린,100,3,1,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-28,1439,웹소설,내가 버린 남편,리나리아L,래이니북스,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-28,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,4,2,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-28,2643,웹소설,에피소드,유이세스,하트퀸,100,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28,3006,웹소설,에피소드 [1부-2부],유이세스,하트퀸,4000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-28,3555,웹소설,남편과 파트너 사이,느린돌,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-28,20580,웹소설,힘을 숨겨도 공녀가 제일 강함,설윤영,앨리스,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-29,1399,웹소설,개쓰레기 공작이랑 누가 결혼해,박무하,리본,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-29,1419,웹소설,끝정,벚꽃그리고,플로린,100,3,2,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-29,1545,웹소설,"먹어봐요, 김대리",오대리,플로린,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29,2426,웹소설,불륜남과 사는 남주 엄마가 되었다,문다해,피오렛,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,7,5,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-29,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-29,2639,웹소설,삼시색기,달그림 ,하트퀸,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29,2643,웹소설,에피소드,유이세스,하트퀸,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29,3184,웹소설,몰락,최강토끼,사막여우,100,8,0,0,0,0,0,8,8,0,0,800,240,0,0,800,240,560
2026-04-29,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-29,20580,웹소설,힘을 숨겨도 공녀가 제일 강함,설윤영,앨리스,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-30,1399,웹소설,개쓰레기 공작이랑 누가 결혼해,박무하,리본,100,3,0,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-04-30,1419,웹소설,끝정,벚꽃그리고,플로린,100,10,3,0,0,0,0,7,7,0,0,700,210,0,0,700,210,490
2026-04-30,1563,웹소설,빼앗다,은서정,플로린,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30,2421,웹소설,폭군의 보호자는 악역 마녀입니다,블루라군,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30,2423,웹소설,베드 파트너,이로이,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,4,2,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-30,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-30,2643,웹소설,에피소드,유이세스,하트퀸,100,45,44,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-30,3184,웹소설,몰락,최강토끼,사막여우,100,9,3,0,0,0,0,6,6,0,0,600,180,0,0,600,180,420
2026-04-30,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,11,0,0,0,0,0,11,11,0,0,1100,330,0,0,1100,330,770
2026-04-30,4732,웹소설,나만 좀 늦게 돌아왔다,호안,마야마루출판사,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30,12084,웹소설,메디시스가의 오메가,코네꼬,야간비행,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-30,20580,웹소설,힘을 숨겨도 공녀가 제일 강함,설윤영,앨리스,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
합계,,,,,,,2579,1409,0,0,0,0,1170,1170,0,0,120900,36270,0,0,120900,36270,84630
