"판매/취소일시","ItemId","제목","판매형태","정가","판매가","정산액","원주문일시","저자명","출판사명","정산처명","ISBN","UCI","CID"
"2025-11-16 01:59:48","371345723","수궁전","판매","3,300","3,300","2,310","","Magoing","시계토끼","스토린랩",=T("9791172821692"),=T(""),"D009196"
"2025-11-16 02:06:54","371345723","수궁전","판매","-3,300","-3,300","-2,310","2025-11-16 01:59:48","Magoing","시계토끼","스토린랩",=T("9791172821692"),=T(""),"D009196"
"2025-11-16 02:32:06","374949668","[세트] 힘을 숨겨도 공녀가 제일 강함 (총6권/완결)","판매","19,200","17,280","12,096","","설윤영","앨리스","스토린랩",=T("9791189360627"),=T(""),""
"2025-11-16 03:00:19","325295923","건강검진을 받으러 갔을 뿐인데","판매","1,000","1,000","700","","탱글탱글","로튼로즈","스토린랩",=T("9791170890126"),=T(""),"k144352"
"2025-11-16 03:17:24","371989722","시아버지와 엘리베이터에서 연속 절정 XX","판매","1,000","1,000","700","","라일락곰젤리","로튼로즈","스토린랩",=T("9791173017469"),=T(""),"D112679"
"2025-11-16 04:41:25","331405091","[BL] 내가 낳은 오크","판매","2,100","2,100","1,470","","케르베로스","로튼로즈","스토린랩",=T("9791170893011"),=T(""),"k203196"
"2025-11-16 08:46:08","375930273","무명서생 1","판매","0","0","0","","건아성","넥스트레벨스튜디오","스토린랩",=T("9791194978176"),=T(""),"D161361"
"2025-11-16 09:17:56","285056399","완벽한 복수의 끝은 1","판매","2,700","2,700","1,890","","핑캐","해피북스투유","스토린랩",=T("9791164794546"),=T(""),"N021501"
"2025-11-16 09:46:18","285056339","완벽한 복수의 끝은 2 (완결)","판매","2,700","2,700","1,890","","핑캐","해피북스투유","스토린랩",=T("9791164794553"),=T(""),"N021502"
"2025-11-16 09:55:42","375539701","여동생을 완벽하게 소유하는 방법 1","판매","1,000","1,000","700","","물티슈","로튼로즈","스토린랩",=T("9791175580473"),=T(""),"D158945"
"2025-11-16 10:17:29","297446474","완벽한 복수의 끝은 (외전)","판매","2,000","2,000","1,400","","핑캐","해피북스투유","스토린랩",=T("9791164796465"),=T(""),"N114190"
"2025-11-16 11:06:29","370614443","마검, 화산 가다 01","판매","0","0","0","","겨울반디","매드햇","스토린랩",=T("9791137023499"),=T(""),"D040763"
"2025-11-16 11:38:14","371917619","[세트] 매 맞는 팀장님 (외전 포함) (총2권/완결)","판매","2,000","2,000","1,400","","혀니브레드","미니꼬제","스토린랩",=T("9791194726319"),=T(""),""
"2025-11-16 12:07:30","341499931","자고 있는데 아빠가","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791170896791"),=T(""),"k300959"
"2025-11-16 13:32:14","339215089","[BL] 골드레인 : 골든라이트 (외전)","판매","1,800","1,800","1,260","","새우깡","체셔","스토린랩",=T("9791164834471"),=T(""),"k246100"
"2025-11-16 14:00:37","302114878","쌍둥이 오빠 사이의 가짜 여동생","판매","1,000","1,000","700","","슈슈","로튼로즈","스토린랩",=T("9791167834362"),=T(""),""
"2025-11-16 14:15:32","312466421","난잡하고 불순한","판매","3,700","3,700","2,590","","얀yan","해피북스투유","스토린랩",=T("9791164798339"),=T(""),"k017804"
"2025-11-16 14:15:32","352302446","[세트] 열망의 밑바닥 (총2권/완결)","판매","7,200","7,200","5,040","","얀yan","해피북스투유","스토린랩",=T("9791170962632"),=T(""),""
"2025-11-16 15:03:01","360694024","발정난 개들을 위한 난교타운 2","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173013133"),=T(""),"B023838"
"2025-11-16 15:19:54","365291517","전 남친 아빠를 따먹으려다가","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173014130"),=T(""),"D005429"
"2025-11-16 15:19:54","375169135","개 쩌는 XX게임에서 공공장소를 섭렵 1","판매","1,100","1,100","770","","배무청","로튼로즈","스토린랩",=T("9791173018237"),=T(""),"D151153"
"2025-11-16 15:25:27","375355831","중전마마도 회초리에 맞아보고 싶다","판매","1,000","1,000","700","","이상한 꼬마","로튼로즈","스토린랩",=T("9791173018763"),=T(""),"D157989"
"2025-11-16 17:11:10","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-16 18:52:09","365266037","불사자에게는 수호령이 있었다 01","판매","0","0","0","","덴피","매드햇","스토린랩",=T("9791137010291"),=T(""),"B030884"
"2025-11-16 19:12:15","377280004","미친 광해가 정신을 되찾음 1","판매","0","0","0","","브루마블","매드햇","스토린랩",=T(""),=T(""),"D158617"
"2025-11-16 19:22:45","212448124","천재가문 01","판매","0","0","0","","청산","매드햇","스토린랩",=T("9791162589229"),=T(""),""
"2025-11-16 20:35:02","357214605","[세트] [BL] 마교의 폐급 제자가 되었다 (총7권/완결)","판매","21,000","21,000","14,700","","카로디","벨숲","스토린랩",=T("9791171568017"),=T(""),""
"2025-11-16 20:58:03","342478233","노 모럴 트라이앵글","판매","3,200","3,200","2,240","","금단","아이즈","스토린랩",=T("9791170895602"),=T(""),"k318027"
"2025-11-16 21:19:34","297886868","류","판매","10,500","10,500","7,350","","히가시야마 아키라","해피북스투유","스토린랩",=T("9791164797097"),=T(""),"E105363"
"2025-11-16 21:21:18","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-16 21:29:07","308166588","나의 아빠 3","판매","1,000","1,000","700","","탱글탱글","로튼로즈","스토린랩",=T("9791167835628"),=T(""),"N217266"
"2025-11-16 21:40:46","337247357","오메가 흑막들의 하나뿐인 알파가 되었다 2 (완결)","판매","3,300","3,300","2,310","","투명고등어","아이즈","스토린랩",=T("9791170895756"),=T(""),"k268423"
"2025-11-16 21:40:46","337247362","오메가 흑막들의 하나뿐인 알파가 되었다 (외전)","판매","1,000","1,000","700","","투명고등어","아이즈","스토린랩",=T("9791170895763"),=T(""),"k268424"
"2025-11-16 21:40:46","337247387","오메가 흑막들의 하나뿐인 알파가 되었다 1","판매","3,300","3,300","2,310","","투명고등어","아이즈","스토린랩",=T("9791170895749"),=T(""),"k268422"
"2025-11-16 22:27:55","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-16 22:40:19","365859972","적국의 왕후로 살아남는 법 1","판매","0","0","0","","뉴플","보라북스","스토린랩",=T("9791169343183"),=T(""),"D029172"
"2025-11-16 23:28:20","375928755","얼음 매듭 1","판매","3,000","2,700","1,890","","한소요","시계토끼","스토린랩",=T("9791172821838"),=T(""),"D089039"
"2025-11-17 00:14:59","353613753","마사지샵에서 만난 아빠 3 (완결)","판매","1,000","1,000","700","","안쓰","로튼로즈","스토린랩",=T("9791173011245"),=T(""),"k427228"
"2025-11-17 01:10:57","365991398","엄마 친구와 붙어먹기","판매","1,000","1,000","700","","톳나물톳밥","로튼로즈","스토린랩",=T("9791173015526"),=T(""),"D025146"
"2025-11-17 01:49:36","346670644","노 모럴 트라이앵글 (외전)","판매","1,000","1,000","700","","금단","아이즈","스토린랩",=T("9791170897682"),=T(""),"k387339"
"2025-11-17 01:49:36","337247343","아저씨와 그 조카 (외전)","판매","1,000","1,000","700","","금단","로튼로즈","스토린랩",=T("9791170894599"),=T(""),"k249846"
"2025-11-17 01:49:36","342478233","노 모럴 트라이앵글","판매","3,200","3,200","2,240","","금단","아이즈","스토린랩",=T("9791170895602"),=T(""),"k318027"
"2025-11-17 01:49:36","327905547","아저씨와 그 조카","판매","3,000","3,000","2,100","","금단","로튼로즈","스토린랩",=T("9791170891178"),=T(""),"k183955"
"2025-11-17 04:34:24","377280004","미친 광해가 정신을 되찾음 1","판매","0","0","0","","브루마블","매드햇","스토린랩",=T(""),=T(""),"D158617"
"2025-11-17 05:14:14","294959404","잠든 사이에 아이가 생겼어요","판매","1,000","1,000","700","","금단","로튼로즈","스토린랩",=T("9791167832382"),=T(""),""
"2025-11-17 10:08:58","348743188","[세트] 시동생이 날 과부로 두지 않는다 (총3권/완결)","판매","9,000","9,000","6,300","","김늘보","해피북스투유","스토린랩",=T("9791170962786"),=T(""),""
"2025-11-17 10:59:06","332493374","헌터는 오크의 SSS급 딜도","판매","1,000","1,000","700","","현백","로튼로즈","스토린랩",=T("9791170893530"),=T(""),"k238911"
"2025-11-17 11:13:51","377094239","[BL] 얀의 마지막 겨울 5 (완결)","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965299"),=T(""),"D166503"
"2025-11-17 11:13:51","377094486","[BL] 얀의 마지막 겨울 3","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965275"),=T(""),"D166501"
"2025-11-17 11:13:51","377093387","[BL] 얀의 마지막 겨울 4","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965282"),=T(""),"D166502"
"2025-11-17 11:13:51","377094230","[BL] 얀의 마지막 겨울 2","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965268"),=T(""),"D166500"
"2025-11-17 12:20:50","287731795","불사의 마족사냥꾼 01","판매","0","0","0","","장담","스토리야","스토린랩",=T("9791166716515"),=T(""),"N052852"
"2025-11-17 12:52:29","372706857","[세트] 오빠가 해줄게 (총3권/완결)","판매","8,100","8,100","5,670","","진숙","하트퀸","스토린랩",=T("9791171502660"),=T(""),""
"2025-11-17 14:33:32","287731781","불사의 마족사냥꾼 02","대여","900","900","630","","장담","스토리야","스토린랩",=T("9791166716522"),=T(""),"N052853"
"2025-11-17 14:34:41","377093381","[BL] 얀의 마지막 겨울 1","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965251"),=T(""),"D166499"
"2025-11-17 15:46:18","365291610","어서오세요 쾌락 샵 2","판매","1,000","1,000","700","","여전희","로튼로즈","스토린랩",=T("9791173014819"),=T(""),"D006542"
"2025-11-17 16:00:27","296035550","떡, 떡, 떡","판매","1,000","1,000","700","","금나루","레드라인(해피북스투유)","스토린랩",=T("9791164796298"),=T(""),"N101191"
"2025-11-17 16:13:44","287731793","불사의 마족사냥꾼 03","대여","900","900","630","","장담","스토리야","스토린랩",=T("9791166716539"),=T(""),"N052854"
"2025-11-17 17:55:54","206510261","광기를 길들이다","판매","2,800","2,520","1,764","","마뇽","하트퀸","스토린랩",=T("9791164970179"),=T(""),""
"2025-11-17 18:20:30","287731787","불사의 마족사냥꾼 04","대여","900","900","630","","장담","스토리야","스토린랩",=T("9791166716546"),=T(""),"N052855"
"2025-11-17 19:49:54","287731788","불사의 마족사냥꾼 05","대여","900","900","630","","장담","스토리야","스토린랩",=T("9791166716553"),=T(""),"N052856"
"2025-11-17 21:56:43","161930599","도검무안 1","판매","0","0","0","","설봉","매드햇","스토린랩",=T("9791162581858"),=T(""),""
"2025-11-17 22:21:14","374550007","시골 힐링 예능에서 시간이 멈추면","판매","1,000","1,000","700","","음전한","로튼로즈","스토린랩",=T("9791175580411"),=T(""),"D157415"
"2025-11-17 22:21:14","374549963","AI 가상현실 - 정조 교도소 1","판매","1,000","1,000","700","","쓰레기집합소","로튼로즈","스토린랩",=T("9791173018961"),=T(""),"D151142"
"2025-11-17 22:45:43","288520763","[BL] 시나브로 1","판매","2,800","2,800","1,960","","sibadog","해피북스투유","스토린랩",=T("9791164794898"),=T(""),"N044639"
"2025-11-17 23:39:34","362357014","[세트] 그 밤을 건너 너에게 갈게 (외전 포함) (총3권/완결)","판매","7,300","7,300","5,110","","미니멜리사","해피북스투유","스토린랩",=T("9791170962243"),=T(""),""
"2025-11-17 23:45:13","377093381","[BL] 얀의 마지막 겨울 1","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965251"),=T(""),"D166499"
"2025-11-18 01:10:47","375539712","여동생을 완벽하게 소유하는 방법 2 (완결)","판매","1,000","1,000","700","","물티슈","로튼로즈","스토린랩",=T("9791175580480"),=T(""),"D158946"
"2025-11-18 01:10:47","374549945","오빠 셋, 동생 하나, 아빠","판매","1,000","1,000","700","","톳나물톳밥","로튼로즈","스토린랩",=T("9791173018855"),=T(""),"D151141"
"2025-11-18 01:10:47","374549999","후작 가문의 음란 별장 3","판매","1,000","1,000","700","","죄니","로튼로즈","스토린랩",=T("9791173019722"),=T(""),"D151165"
"2025-11-18 01:10:47","374550001","후작 가문의 음란 별장 4","판매","1,000","1,000","700","","죄니","로튼로즈","스토린랩",=T("9791173019739"),=T(""),"D157416"
"2025-11-18 01:10:47","375539701","여동생을 완벽하게 소유하는 방법 1","판매","1,000","1,000","700","","물티슈","로튼로즈","스토린랩",=T("9791175580473"),=T(""),"D158945"
"2025-11-18 01:10:47","375539691","변태들만 골라 먹는 변태 2","판매","1,000","1,000","700","","한탕","로튼로즈","스토린랩",=T("9791173018213"),=T(""),"D158940"
"2025-11-18 01:51:16","369727546","[BL] 의붓동생 오메가 절정 조교","판매","1,000","1,000","700","","스크","로튼로즈","스토린랩",=T("9791173016332"),=T(""),"D080216"
"2025-11-18 03:39:57","271933174","Dogs in the house","판매","3,000","3,000","2,100","","봄밤","로튼로즈","스토린랩",=T("9791191337068"),=T(""),""
"2025-11-18 05:28:16","356698551","[BL] 마사지 받고 가실래요","판매","1,000","1,000","700","","왜뚤비뚤해","로튼로즈","스토린랩",=T("9791173011689"),=T(""),"k445821"
"2025-11-18 06:53:30","352542550","진짜 식사 2","판매","12,000","12,000","8,400","","김순렬","리더북스","스토린랩",=T("9791193555064"),=T(""),"E105819"
"2025-11-18 07:29:17","374255573","좀비 잡고 손은 씻냐? 1","판매","0","0","0","","P칸츄","매드햇","스토린랩",=T("9791137023789"),=T(""),"D099882"
"2025-11-18 09:30:49","341499931","자고 있는데 아빠가","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791170896791"),=T(""),"k300959"
"2025-11-18 09:58:45","377876458","이건 사기계약이잖아요, 여신님! 1","판매","4,000","3,600","2,520","","물영아리","시계토끼","스토린랩",=T("9791172821876"),=T(""),"D108873"
"2025-11-18 10:08:44","372487137","발정난 개들을 위한 난교타운 6","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173017797"),=T(""),"D126848"
"2025-11-18 12:38:16","278763911","벨그레이브 후작가의 사정 1","판매","2,000","2,000","1,400","","님도르신","시계토끼","스토린랩",=T("9791164095254"),=T(""),"E842541"
"2025-11-18 14:15:37","342535207","리턴 투 베이스 2 (완결)","판매","2,600","2,600","1,820","","반올림","하트퀸","스토린랩",=T("9791171500857"),=T(""),"k284759"
"2025-11-18 14:15:37","342535206","리턴 투 베이스 1","판매","2,600","2,600","1,820","","반올림","하트퀸","스토린랩",=T("9791171500840"),=T(""),"k284758"
"2025-11-18 14:15:37","373363225","본능의 파도 3 (완결)","판매","2,800","2,800","1,960","","첫술애","유니브","스토린랩",=T("9791194726968"),=T(""),"D108863"
"2025-11-18 14:15:37","373362785","본능의 파도 1","판매","2,800","2,800","1,960","","첫술애","유니브","스토린랩",=T("9791194726944"),=T(""),"D108861"
"2025-11-18 14:15:37","373363090","본능의 파도 2","판매","2,800","2,800","1,960","","첫술애","유니브","스토린랩",=T("9791194726951"),=T(""),"D108862"
"2025-11-18 14:58:50","312661126","의붓아들의 씨물","판매","1,000","1,000","700","","금나루","레드라인(해피북스투유)","스토린랩",=T("9791164798780"),=T(""),"N232331"
"2025-11-18 15:45:37","188278257","엄마의 야설 1","판매","3,300","3,300","2,310","","남진구","팀씨에스피","스토린랩",=T("9791163654582"),=T(""),""
"2025-11-18 15:45:37","188278258","엄마의 야설 2 (완결)","판매","3,300","3,300","2,310","","남진구","팀씨에스피","스토린랩",=T("9791163654599"),=T(""),""
"2025-11-18 18:02:29","297670604","에피소드 2부 1","판매","4,500","4,500","3,150","","유이세스","하트퀸","스토린랩",=T("9791164977185"),=T(""),"N105316"
"2025-11-18 18:02:29","297670522","에피소드 1부 2","판매","4,000","4,000","2,800","","유이세스","하트퀸","스토린랩",=T("9791164977178"),=T(""),"N105315"
"2025-11-18 18:02:29","297670554","에피소드 2부 2","판매","4,500","4,500","3,150","","유이세스","하트퀸","스토린랩",=T("9791164977192"),=T(""),"N105317"
"2025-11-18 21:19:00","346106322","새아빠가 밤마다 내 방에 들어온다","판매","1,000","1,000","700","","네스티니","로튼로즈","스토린랩",=T("9791170898177"),=T(""),"k346472"
"2025-11-18 22:43:16","375931124","[세트] 매버릭(Maverick) (총2권/완결)","판매","6,200","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-18 22:56:43","342478233","노 모럴 트라이앵글","판매","3,200","3,200","2,240","","금단","아이즈","스토린랩",=T("9791170895602"),=T(""),"k318027"
"2025-11-18 23:47:05","377093416","안광은 재앙을 쫓는다 (외전증보개정판)","판매","3,400","3,060","2,142","","서루","시계토끼","스토린랩",=T("9791172821975"),=T(""),"D144713"
"2025-11-18 23:49:38","302552125","에피소드 (외전 1)","판매","1,500","1,500","1,050","","유이세스","하트퀸","스토린랩",=T("9791164977703"),=T(""),"N159521"
"2025-11-18 23:53:21","375931124","[세트] 매버릭(Maverick) (총2권/완결)","판매","6,200","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-18 23:58:27","354079790","레히나르 백작의 대필 사무소 4 (완결)","판매","3,200","3,200","2,240","","모드b","앨리스","스토린랩",=T("9791189360375"),=T(""),"k418051"
"2025-11-19 00:06:54","360872719","[GL] 새벽녘의 미래","판매","3,000","3,000","2,100","","키노리온","아이즈","스토린랩",=T("9791173014550"),=T(""),"B030904"
"2025-11-19 00:26:13","346670644","노 모럴 트라이앵글 (외전)","판매","1,000","1,000","700","","금단","아이즈","스토린랩",=T("9791170897682"),=T(""),"k387339"
"2025-11-19 00:33:02","367570934","신입생 율무의 동아리생활 7 (에필로그)","판매","1,000","1,000","700","","지초가 지천","로튼로즈","스토린랩",=T("9791173015779"),=T(""),"D061690"
"2025-11-19 02:40:28","312154936","더티 크리스마스","판매","3,700","3,700","2,590","","서여림","로튼로즈","스토린랩",=T("9791167837097"),=T(""),"k021228"
"2025-11-19 02:40:28","279199406","남편 친구님, 함께 붙어먹어요.","판매","1,000","1,000","700","","서여림","로튼로즈","스토린랩",=T("9791191337112"),=T(""),""
"2025-11-19 05:40:34","335256168","오만한 왕녀와 숲의 괴물들","판매","3,200","3,200","2,240","","필밤","시계토끼","스토린랩",=T("9791164099856"),=T(""),"k203938"
"2025-11-19 06:32:36","374946707","힘을 숨겨도 공녀가 제일 강함 6 (완결)","판매","3,200","2,880","2,016","","설윤영","앨리스","스토린랩",=T("9791189360689"),=T(""),"D031321"
"2025-11-19 06:32:36","374946701","힘을 숨겨도 공녀가 제일 강함 1","판매","3,200","2,880","2,016","","설윤영","앨리스","스토린랩",=T("9791189360634"),=T(""),"D031316"
"2025-11-19 06:32:36","377258612","아기 털 뭉치들이 나만 따라다님 1","판매","3,100","2,790","1,953","","로미유","앨리스","스토린랩",=T("9791189360795"),=T(""),"D088934"
"2025-11-19 06:32:36","377258621","아기 털 뭉치들이 나만 따라다님 6 (완결)","판매","3,100","2,790","1,953","","로미유","앨리스","스토린랩",=T("9791189360849"),=T(""),"D088939"
"2025-11-19 09:32:36","323352597","[세트] 위험한 오빠 친구 (외전 포함) (총2권/완결)","판매","4,500","4,500","3,150","","타라","하트퀸","스토린랩",=T("9791164977581"),=T(""),""
"2025-11-19 11:02:42","188006513","플레이어의  탄생 02권","대여","900","900","630","","허풍선","매드햇","스토린랩",=T("9791162586525"),=T(""),""
"2025-11-19 11:03:02","371096984","환상기담 : 꿈속 세계에 갇혀버렸다","판매","1,000","1,000","700","","유르아","레드라인(해피북스투유)","스토린랩",=T("9791170964339"),=T(""),"D084464"
"2025-11-19 11:07:49","329743725","[BL] 지하철에서 XX","판매","1,000","1,000","700","","배란기요정","로튼로즈","스토린랩",=T("9791167839992"),=T(""),"k200868"
"2025-11-19 11:21:46","275617080","소꿉놀이는 리얼하게","판매","1,000","1,000","700","","홍단아","레드라인(해피북스투유)","스토린랩",=T("9791164793365"),=T(""),"E829308"
"2025-11-19 11:32:59","375931124","[세트] 매버릭(Maverick) (총2권/완결)","판매","6,200","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-19 11:35:21","377095691","[세트] 안광은 재앙을 쫓는다 (외전증보개정판) (외전 포함) (총2권/완결)","판매","4,400","3,960","2,772","","서루","시계토끼","스토린랩",=T("9791172821968"),=T(""),""
"2025-11-19 11:56:03","235894716","[세트] 춘일야담(春日夜談) (총2권/완결)","판매","2,150","2,150","1,505","","신윤희","시계토끼","스토린랩",=T("9791164091539"),=T(""),""
"2025-11-19 12:00:27","372706794","할아버지께 얼른 보여드려","판매","1,000","1,000","700","","야뮬","로튼로즈","스토린랩",=T("9791173018787"),=T(""),"D131876"
"2025-11-19 12:39:35","277935416","문과라도 안 죄송한 이세계로 감 059화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448295"
"2025-11-19 12:39:35","277935582","문과라도 안 죄송한 이세계로 감 058화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448294"
"2025-11-19 12:39:35","277935642","문과라도 안 죄송한 이세계로 감 060화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448296"
"2025-11-19 12:49:19","309057298","아내 자격 1","판매","3,800","3,800","2,660","","핑캐","해피북스투유","스토린랩",=T("9791164797974"),=T(""),"N217584"
"2025-11-19 13:48:51","134869963","세상 가장 어려운, 보통 연애 2권 (완결)","판매","3,500","3,500","2,450","","단꽃비","하트퀸","스토린랩",=T("9791188697083"),=T(""),""
"2025-11-19 14:57:51","8813881","기적의 3분 설득법","판매","4,400","4,400","2,640","","이정훈","리더북스","스토린랩",=T(""),=T(""),""
"2025-11-19 14:59:16","371989714","멍청한 용사님 길들이기","판매","1,000","1,000","700","","구르는머위","로튼로즈","스토린랩",=T("9791173018206"),=T(""),"D112676"
"2025-11-19 15:40:06","314577281","[세트] [BL] 시나브로 (총3권/완결)","판매","4,200","4,200","2,940","","sibadog","해피북스투유","스토린랩",=T("9791169460651"),=T(""),""
"2025-11-19 15:43:51","325828859","야설 수업","판매","-1,000","-1,000","-700","2025-11-19 15:43:07","슈슈","로튼로즈","스토린랩",=T("9791170891253"),=T(""),"k183967"
"2025-11-19 15:43:07","325828859","야설 수업","판매","1,000","1,000","700","","슈슈","로튼로즈","스토린랩",=T("9791170891253"),=T(""),"k183967"
"2025-11-19 16:22:55","331509245","[세트] 추녀로 환생했다 (외전 포함) (총4권/완결)","판매","5,000","5,000","3,500","","철부지마니아","해피북스투유","스토린랩",=T("9791164796250"),=T(""),""
"2025-11-19 16:24:44","329639659","병약한 남동생","판매","1,000","1,000","700","","지초가 지천","로튼로즈","스토린랩",=T("9791170892380"),=T(""),"k198931"
"2025-11-19 16:34:27","377162044","다리 벌리고 잠든 공주","판매","1,000","1,000","700","","서여림","로튼로즈","스토린랩",=T("9791173019685"),=T(""),"D168705"
"2025-11-19 17:01:59","354903097","[BL] 금단 위에 순정 2","판매","2,800","2,800","1,960","","로체니콥","유즈비","스토린랩",=T("9791194174226"),=T(""),"k445825"
"2025-11-19 17:01:59","354903163","[BL] 금단 위에 순정 1","판매","2,800","2,800","1,960","","로체니콥","유즈비","스토린랩",=T("9791194174219"),=T(""),"k445824"
"2025-11-19 17:14:14","377094486","[BL] 얀의 마지막 겨울 3","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965275"),=T(""),"D166501"
"2025-11-19 17:14:14","377094230","[BL] 얀의 마지막 겨울 2","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965268"),=T(""),"D166500"
"2025-11-19 17:14:14","377093387","[BL] 얀의 마지막 겨울 4","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965282"),=T(""),"D166502"
"2025-11-19 17:38:06","372487489","성인용 구독 서비스 2","판매","1,000","1,000","700","","여전희","로튼로즈","스토린랩",=T("9791173017629"),=T(""),"D126853"
"2025-11-19 17:57:41","297886868","류","판매","10,500","10,500","7,350","","히가시야마 아키라","해피북스투유","스토린랩",=T("9791164797097"),=T(""),"E105363"
"2025-11-19 18:07:07","372250578","[BL] 인간 사육, 길들이기 편","판매","1,000","1,000","700","","세트B","로튼로즈","스토린랩",=T("9791173018282"),=T(""),"D131866"
"2025-11-19 18:17:32","188278215","TV쇼! 노출 매니아","판매","3,300","3,300","2,310","","히추츠카이","팀씨에스피","스토린랩",=T("9791189424299"),=T(""),""
"2025-11-19 18:23:53","314577281","[세트] [BL] 시나브로 (총3권/완결)","판매","4,200","4,200","2,940","","sibadog","해피북스투유","스토린랩",=T("9791169460651"),=T(""),""
"2025-11-19 18:35:23","235894716","[세트] 춘일야담(春日夜談) (총2권/완결)","판매","2,150","2,150","1,505","","신윤희","시계토끼","스토린랩",=T("9791164091539"),=T(""),""
"2025-11-19 18:40:22","377093381","[BL] 얀의 마지막 겨울 1","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965251"),=T(""),"D166499"
"2025-11-19 18:40:22","377094230","[BL] 얀의 마지막 겨울 2","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965268"),=T(""),"D166500"
"2025-11-19 18:40:22","377094486","[BL] 얀의 마지막 겨울 3","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965275"),=T(""),"D166501"
"2025-11-19 19:00:25","375931124","[세트] 매버릭(Maverick) (총2권/완결)","판매","6,200","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-19 19:13:00","377093381","[BL] 얀의 마지막 겨울 1","판매","3,400","3,060","2,142","","가지덮밥","해피북스투유","스토린랩",=T("9791170965251"),=T(""),"D166499"
"2025-11-19 20:05:32","190977867","[BL] 어느 용사의 최후","판매","1,000","1,000","700","","핑크레몬","브랜디","스토린랩",=T("9791189901684"),=T(""),""
"2025-11-19 20:07:49","325324496","그렌트 휴스튼의 사정","판매","1,200","1,200","840","","펠로아","로튼로즈","스토린랩",=T("9791170891048"),=T(""),"k158100"
"2025-11-19 20:24:13","367861976","회원님의 S급(섹X) PT 3 (완결)","판매","1,000","1,000","700","","박초대","로튼로즈","스토린랩",=T("9791173015618"),=T(""),"D061818"
"2025-11-19 21:05:31","188006516","플레이어의  탄생 05권","대여","900","900","630","","허풍선","매드햇","스토린랩",=T("9791162586556"),=T(""),""
"2025-11-19 21:12:21","375928590","매버릭(Maverick) 2 (완결)","판매","3,100","2,790","1,953","","윤산","하트퀸","스토린랩",=T("9791171502738"),=T(""),"D077091"
"2025-11-19 21:12:21","375928744","매버릭(Maverick) 1","판매","3,100","2,790","1,953","","윤산","하트퀸","스토린랩",=T("9791171502721"),=T(""),"D077090"
"2025-11-19 21:18:55","277935437","문과라도 안 죄송한 이세계로 감 107화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E449146"
"2025-11-19 21:18:55","277935683","문과라도 안 죄송한 이세계로 감 108화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E449147"
"2025-11-19 21:27:01","378044807","때려 줘, 도망가지 말고 1","판매","3,000","2,700","1,890","","흑진주7","하트퀸","스토린랩",=T("9791171502905"),=T(""),"D112348"
