"판매/취소일시","ItemId","제목","판매형태","정가","판매가","정산액","원주문일시","저자명","출판사명","정산처명","ISBN","UCI","CID"
"2026-03-14 23:44:46","379511327","외꺼풀이 되고 싶었다","판매","3,300","3,300","2,310","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2026-03-14 23:46:28","384623951","식재료는 XX 안으로 1","판매","1,000","1,000","700","","내즐키","로튼로즈","스토린랩",=T("9791175582323"),=T(""),"D211228"
"2026-03-14 23:58:54","387912161","성향자들의 초대","판매","1,000","1,000","700","","김앵장","로튼로즈","스토린랩",=T(""),=T("G720:N+A311-20251210018.M001"),"D240465"
"2026-03-14 23:58:56","325784545","능욕 식당 (외전)","판매","1,100","1,100","770","","율다","로튼로즈","스토린랩",=T("9791170890744"),=T(""),"k146932"
"2026-03-15 00:11:22","298689715","성 루치아노 아카데미 외전 : 공개 XX 1부","판매","1,000","1,000","700","","율다","로튼로즈","스토린랩",=T("9791167833648"),=T(""),""
"2026-03-15 00:17:25","388136797","파일럿이 고중력을 잘 견딤 1","판매","0","0","0","","보헤미아","매드햇","스토린랩",=T(""),=T("G720:N+A319-20260112022.M001"),"D210497"
"2026-03-15 00:23:28","298689742","성 루치아노 아카데미 외전 : 공개 XX 2부","판매","1,000","1,000","700","","율다","로튼로즈","스토린랩",=T("9791167833655"),=T(""),""
"2026-03-15 00:38:28","388109241","오빠랑 노모럴 씬 촬영","판매","1,000","1,000","700","","옥슈슈","로튼로즈","스토린랩",=T(""),=T("G720:N+A311-20251223066.M001"),"D243540"
"2026-03-15 01:16:29","364013953","[세트] 청매화의 귀환 (총4권/완결)","대여","7,280","7,280","5,096","","류재현","유니브","스토린랩",=T("9791194726326"),=T(""),""
"2026-03-15 02:32:33","370130204","위사무적 1","판매","0","0","0","","협행마","에필로그","스토린랩",=T("9791164489015"),=T(""),"D095991"
"2026-03-15 02:34:26","386556343","HEART-1 프로젝트 1","판매","3,200","2,880","2,016","","글쓰는아프로디테","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223073.M001"),"D198948"
"2026-03-15 02:41:52","363475805","황실 어린이집 선생님이 되었습니다 3","판매","3,200","3,200","2,240","","조일구","달리아","스토린랩",=T("9791171568178"),=T(""),"D006502"
"2026-03-15 03:07:04","302114875","너와 나의 여름방학","판매","1,000","1,000","700","","애플시나몬","타오름그믐","스토린랩",=T("9791167834379"),=T(""),""
"2026-03-15 08:44:51","388136807","동물들과 함께하는 레이드 1","판매","0","0","0","","호랑사자","매드햇","스토린랩",=T(""),=T("G720:N+A319-20260112023.M001"),"D210489"
"2026-03-15 08:50:29","388013583","[세트] 스팀펑크 대한 (총10권/완결)","대여","20,160","20,160","14,112","","빅타이거","제녹","스토린랩",=T("9791194982142"),=T(""),""
"2026-03-15 10:08:13","277935857","문과라도 안 죄송한 이세계로 감 352화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E822426"
"2026-03-15 10:11:36","295292159","프로파일러 1","판매","3,500","3,150","2,205","","김도경","도서출판 선","스토린랩",=T("9791166747526"),=T(""),""
"2026-03-15 10:11:36","295292166","프로파일러 2 (외전포함) (완결)","판매","3,500","3,150","2,205","","김도경","도서출판 선","스토린랩",=T("9791166747533"),=T(""),""
"2026-03-15 10:14:58","358118917","남주 도련님의 호위입니다 1","판매","2,500","2,500","1,750","","데피온","라이즈","스토린랩",=T("9791173012648"),=T(""),"B012497"
"2026-03-15 10:34:50","388136799","동물들과 함께하는 레이드 2","판매","3,000","3,000","2,100","","호랑사자","매드햇","스토린랩",=T(""),=T("G720:N+A319-20260112023.M002"),"D210490"
"2026-03-15 11:35:32","387579957","호환종 1","판매","3,000","2,700","1,890","","이월십구일","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20260129153.M001"),"D222276"
"2026-03-15 11:53:38","388136804","동물들과 함께하는 레이드 4","판매","3,000","3,000","2,100","","호랑사자","매드햇","스토린랩",=T(""),=T("G720:N+A319-20260112023.M004"),"D210492"
"2026-03-15 11:53:38","388136793","동물들과 함께하는 레이드 3","판매","3,000","3,000","2,100","","호랑사자","매드햇","스토린랩",=T(""),=T("G720:N+A319-20260112023.M003"),"D210491"
"2026-03-15 12:19:57","168396700","타부 - 엄마친구","판매","0","0","0","","독고향","APBOOKS","스토린랩",=T("9791186231432"),=T(""),""
"2026-03-15 12:29:54","357992780","회장님의 공용암캐","판매","1,200","1,200","840","","강초초","로튼로즈","스토린랩",=T("9791173012716"),=T(""),"B007146"
"2026-03-15 12:31:39","168396672","타부 - 위험한 욕정","판매","900","900","630","","독고향","APBOOKS","스토린랩",=T("9791186231449"),=T(""),""
"2026-03-15 12:41:53","385852507","남주들과 작별에 실패했다 2 (완결)","판매","3,000","3,000","2,100","","이월십구일","로튼로즈","스토린랩",=T("9791175582958"),=T(""),"D225193"
"2026-03-15 12:41:53","385852543","남주들과 작별에 실패했다 1","판매","3,000","3,000","2,100","","이월십구일","로튼로즈","스토린랩",=T("9791175582941"),=T(""),"D225192"
"2026-03-15 12:47:51","277935882","문과라도 안 죄송한 이세계로 감 375화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E844250"
"2026-03-15 12:47:51","277935628","문과라도 안 죄송한 이세계로 감 376화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E844352"
"2026-03-15 12:48:44","387520871","암캐 공장","판매","1,100","1,100","770","","우유크림떡","로튼로즈","스토린랩",=T(""),=T("G720:N+A31120251201010.M001"),"D233238"
"2026-03-15 12:51:33","385373317","스팀펑크 대한 01","판매","0","0","0","","빅타이거","제녹","스토린랩",=T("9791194982159"),=T(""),"D219373"
"2026-03-15 12:51:33","385373286","천재 공학자는 투자가 너무 쉽다 01","판매","0","0","0","","toAny","제녹","스토린랩",=T("9791194982302"),=T(""),"D219363"
"2026-03-15 12:51:33","385373253","이혼했더니 발롱도르를 수상했다 1","판매","0","0","0","","손대영","제녹","스토린랩",=T("9791194726784"),=T(""),"D219347"
"2026-03-15 14:11:01","277935653","문과라도 안 죄송한 이세계로 감 066화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448302"
"2026-03-15 14:34:10","384954618","아버님의 암컷 교육","판매","1,000","1,000","700","","러브이떡","로튼로즈","스토린랩",=T("9791175582477"),=T(""),"D216015"
"2026-03-15 14:34:10","388109243","새아빠의 임신 수업","판매","1,000","1,000","700","","야뮬","로튼로즈","스토린랩",=T(""),=T("G720:N+A311-20251223003.M001"),"D243535"
"2026-03-15 15:07:08","388136754","검출형산 01","판매","0","0","0","","일편소엽","심월","스토린랩",=T(""),=T("G720:N+A319-20251204003.M001"),"D207032"
"2026-03-15 15:07:08","387912153","악당은 재벌이 되기로 했다 1","판매","0","0","0","","흑곰작가","에필로그","스토린랩",=T("9791170939665"),=T(""),"D166504"
"2026-03-15 15:07:08","385373253","이혼했더니 발롱도르를 수상했다 1","판매","0","0","0","","손대영","제녹","스토린랩",=T("9791194726784"),=T(""),"D219347"
"2026-03-15 15:07:08","385373261","화산파엔 변태가 산다 1","판매","0","0","0","","쿼카선생","제녹","스토린랩",=T("9791194982418"),=T(""),"D219355"
"2026-03-15 15:07:08","385373286","천재 공학자는 투자가 너무 쉽다 01","판매","0","0","0","","toAny","제녹","스토린랩",=T("9791194982302"),=T(""),"D219363"
"2026-03-15 15:07:08","385373317","스팀펑크 대한 01","판매","0","0","0","","빅타이거","제녹","스토린랩",=T("9791194982159"),=T(""),"D219373"
"2026-03-15 15:57:54","388013598","[세트] 갖기 위해선 무엇이든 (총2권/완결)","대여","4,900","4,900","3,430","","빵곰탕","하트퀸","스토린랩",=T("9791171500697"),=T(""),""
"2026-03-15 16:10:37","277935491","문과라도 안 죄송한 이세계로 감 192화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E651302"
"2026-03-15 16:58:47","327615040","량세환(两世欢) 1","판매","0","0","0","","적월교교 (寂月皎皎)","시계토끼","스토린랩",=T("9791164097678"),=T(""),"N197611"
"2026-03-15 17:04:05","257484947","세원록 1","판매","0","0","0","","첸뤼(浅绿)","시계토끼","스토린랩",=T("9791164093090"),=T(""),"E710444"
"2026-03-15 17:34:28","338184002","아저씨의 신부 수업 1","판매","1,000","1,000","700","","5353","로튼로즈","스토린랩",=T("9791170896302"),=T(""),"k292997"
"2026-03-15 17:37:55","388136754","검출형산 01","판매","0","0","0","","일편소엽","심월","스토린랩",=T(""),=T("G720:N+A319-20251204003.M001"),"D207032"
"2026-03-15 17:49:49","346670642","음란 동네 1 : 에어컨 수리 기사","판매","1,200","1,200","840","","탱글탱글","로튼로즈","스토린랩",=T("9791170898986"),=T(""),"k390812"
"2026-03-15 18:00:48","388013598","[세트] 갖기 위해선 무엇이든 (총2권/완결)","대여","4,900","4,900","3,430","","빵곰탕","하트퀸","스토린랩",=T("9791171500697"),=T(""),""
"2026-03-15 18:06:07","54828481","사장님 뭐 해 1","판매","0","0","0","","파운","야맨스","스토린랩",=T("9791157700301"),=T(""),""
"2026-03-15 19:22:00","383004685","[세트] 여왕은 이방인을 탐한다 (외전 포함) (총2권/완결)","판매","4,100","4,100","2,870","","서루","시계토끼","스토린랩",=T("9791172822057"),=T(""),""
"2026-03-15 19:44:11","277935828","문과라도 안 죄송한 이세계로 감 308화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E768849"
"2026-03-15 19:51:57","319978610","드래곤 레이디 4","판매","3,200","3,200","2,240","","김철곤","넥스트레벨 스튜디오","스토린랩",=T("9791192729510"),=T(""),"k114074"
"2026-03-15 19:51:57","319978632","드래곤 레이디 6","판매","3,200","3,200","2,240","","김철곤","넥스트레벨 스튜디오","스토린랩",=T("9791192729534"),=T(""),"k114076"
"2026-03-15 19:51:57","319978726","드래곤 레이디 5","판매","3,200","3,200","2,240","","김철곤","넥스트레벨 스튜디오","스토린랩",=T("9791192729527"),=T(""),"k114075"
"2026-03-15 20:07:43","277935801","문과라도 안 죄송한 이세계로 감 254화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E720116"
"2026-03-15 20:15:21","297523317","문과라도 안 죄송한 이세계로 감 489화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N135364"
"2026-03-15 20:33:59","338936606","[세트] 악마가 나를 부를 때 (총3권/완결)","대여","3,330","3,330","2,331","","마뇽","시계토끼","스토린랩",=T("9791164098163"),=T(""),""
"2026-03-15 20:56:53","254465951","[BL] 폭군에게로 도망치다","대여","1,500","1,500","1,050","","백유현","체셔","스토린랩",=T("9791164831937"),=T(""),"E668280"
"2026-03-15 21:02:02","291834040","문과라도 안 죄송한 이세계로 감 450화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N083215"
"2026-03-15 21:15:16","387912185","발정난 개들을 위한 난교타운 9","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175583115"),=T(""),"D240463"
"2026-03-15 21:23:03","388013598","[세트] 갖기 위해선 무엇이든 (총2권/완결)","판매","7,000","7,000","4,900","","빵곰탕","하트퀸","스토린랩",=T("9791171500697"),=T(""),""
"2026-03-15 21:33:58","274168050","에덴의 뱀과 이브 (외전)","판매","1,000","1,000","700","","강하","하트퀸","스토린랩",=T("9791164975549"),=T(""),"E813725"
"2026-03-15 21:33:58","269629929","에덴의 뱀과 이브","판매","3,500","3,500","2,450","","강하","하트퀸","스토린랩",=T("9791164974634"),=T(""),"E761204"
"2026-03-15 21:41:53","277935639","문과라도 안 죄송한 이세계로 감 051화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448287"
"2026-03-15 21:48:33","277935501","문과라도 안 죄송한 이세계로 감 212화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E674756"
"2026-03-15 21:53:23","277935456","문과라도 안 죄송한 이세계로 감 112화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E458053"
"2026-03-15 22:08:20","388109240","[BL] 엘리베이터 보이","판매","1,000","1,000","700","","애호받","로튼로즈","스토린랩",=T(""),=T("G720:N+A311-20251223005.M001"),"D243538"
"2026-03-15 22:34:27","277935805","문과라도 안 죄송한 이세계로 감 364화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E835173"
"2026-03-15 22:43:00","385347797","수궁전 (외전)","판매","700","700","490","","Magoing","시계토끼","스토린랩",=T("9791172821937"),=T(""),"D137172"
"2026-03-15 22:59:04","277935732","문과라도 안 죄송한 이세계로 감 231화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E701513"
"2026-03-15 22:59:04","277935789","문과라도 안 죄송한 이세계로 감 234화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E701923"
"2026-03-15 22:59:04","277935790","문과라도 안 죄송한 이세계로 감 233화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E701922"
"2026-03-15 22:59:04","277935512","문과라도 안 죄송한 이세계로 감 232화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E701921"
"2026-03-15 22:59:04","277935692","문과라도 안 죄송한 이세계로 감 235화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E701924"
"2026-03-15 23:13:15","285428869","문과라도 안 죄송한 이세계로 감 428화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N036618"
"2026-03-15 23:27:52","387912185","발정난 개들을 위한 난교타운 9","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175583115"),=T(""),"D240463"
"2026-03-15 23:34:53","324895658","절정! 사슬 지옥 : 리커리쉬티","판매","1,000","1,000","700","","마구간","로튼로즈","스토린랩",=T("9791170890102"),=T(""),"k144363"
"2026-03-15 23:38:20","383530003","[BL] 마물신부","판매","1,000","1,000","700","","햄은좋맛","미니꼬제","스토린랩",=T("9791194982814"),=T(""),"D174938"
"2026-03-15 23:40:44","329743826","남편에게 들키다","판매","1,000","1,000","700","","반질반질","로튼로즈","스토린랩",=T("9791167839237"),=T(""),"k200861"
"2026-03-15 23:41:04","280974773","문과라도 안 죄송한 이세계로 감 397화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E869551"
"2026-03-15 23:58:32","388013589","[세트] 러블리 몬스터 (총3권/완결)","대여","6,720","6,720","4,704","","박연필","라이즈","스토린랩",=T(""),=T("G720:N+A311-20260206038"),""
"2026-03-15 23:59:31","387739560","[BL] 금단 위에 순정 (외전2)","판매","2,800","2,800","1,960","","로체니콥","유즈비","스토린랩",=T("9791194982784"),=T(""),"D234060"
"2026-03-16 00:17:05","194363071","비아로마","판매","10,360","10,360","7,252","","빌레메인 판 데이크","마인드큐브","스토린랩",=T("9791188434169"),=T(""),""
"2026-03-16 00:21:21","379527594","소꿉친구가 내가 임신했다고 오해한다","판매","1,000","1,000","700","","내즐키","로튼로즈","스토린랩",=T("9791175581258"),=T(""),"D182644"
"2026-03-16 00:35:49","359777546","칼레이 백작가의 매맞이 하녀 1","판매","3,000","2,700","1,890","","뮤사203","시계토끼","스토린랩",=T("9791172820251"),=T(""),"k364699"
"2026-03-16 00:49:12","387912169","전 남친이 내 구멍에 집착한다 (삽화본)","판매","1,200","1,200","840","","아리송한","로튼로즈","스토린랩",=T(""),=T("G720:N+A311-20251203023.M001"),"D240457"
"2026-03-16 00:54:00","387912153","악당은 재벌이 되기로 했다 1","판매","0","0","0","","흑곰작가","에필로그","스토린랩",=T("9791170939665"),=T(""),"D166504"
"2026-03-16 00:54:07","271275604","내가 M이라니 1","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094288"),=T(""),"E778788"
"2026-03-16 01:03:53","359777553","칼레이 백작가의 매맞이 하녀 2","판매","3,000","2,700","1,890","","뮤사203","시계토끼","스토린랩",=T("9791172820268"),=T(""),"k364700"
"2026-03-16 01:59:33","297670527","에피소드 2부 5","판매","3,500","3,500","2,450","","유이세스","하트퀸","스토린랩",=T("9791164977222"),=T(""),"N105320"
"2026-03-16 02:11:43","353237658","쓰레기 취향 체험 어플: 화목한 가정 편","판매","1,000","1,000","700","","송라은","로튼로즈","스토린랩",=T("9791173010644"),=T(""),"k420252"
"2026-03-16 02:11:43","271478189","아빠가 좋아, 오빠가 좋아? 1","판매","2,000","2,000","1,400","","님도르신","하트퀸","스토린랩",=T("9791164975242"),=T(""),"E785370"
"2026-03-16 03:22:13","297670522","에피소드 1부 2","판매","4,000","4,000","2,800","","유이세스","하트퀸","스토린랩",=T("9791164977178"),=T(""),"N105315"
"2026-03-16 03:22:13","297670491","에피소드 1부 1","판매","0","0","0","","유이세스","하트퀸","스토린랩",=T("9791164977161"),=T(""),"N105314"
"2026-03-16 05:09:07","162342854","나는 남의 여자만 뺏는다 01","판매","0","0","0","","레이미샤","야맨스","스토린랩",=T("9791160396096"),=T(""),""
"2026-03-16 09:16:57","387912184","일등석에서 VIP들과 2","판매","1,000","1,000","700","","렉렉","로튼로즈","스토린랩",=T(""),=T("G720:N+A311-20251210012.M002"),"D240461"
"2026-03-16 09:23:43","379527594","소꿉친구가 내가 임신했다고 오해한다","판매","1,000","1,000","700","","내즐키","로튼로즈","스토린랩",=T("9791175581258"),=T(""),"D182644"
"2026-03-16 09:25:59","387912176","일등석에서 VIP들과 1","판매","1,000","1,000","700","","렉렉","로튼로즈","스토린랩",=T(""),=T("G720:N+A311-20251210012.M001"),"D240460"
"2026-03-16 10:21:56","277935779","문과라도 안 죄송한 이세계로 감 329화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E784560"
"2026-03-16 18:02:10","277935779","문과라도 안 죄송한 이세계로 감 329화","판매","-100","-100","-70","2026-03-16 10:21:56","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E784560"
"2026-03-16 10:29:10","277935854","문과라도 안 죄송한 이세계로 감 347화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E820007"
"2026-03-16 11:19:20","387912169","전 남친이 내 구멍에 집착한다 (삽화본)","판매","1,200","1,200","840","","아리송한","로튼로즈","스토린랩",=T(""),=T("G720:N+A311-20251203023.M001"),"D240457"
"2026-03-16 11:33:43","168396646","너무나 젊은 엄마","판매","3,900","3,900","2,730","","독고향","APBOOKS","스토린랩",=T("9791186231852"),=T(""),""
"2026-03-16 11:35:05","168396673","타부 - 음란한 거래","판매","900","900","630","","독고향","APBOOKS","스토린랩",=T("9791186231456"),=T(""),""
"2026-03-16 12:02:08","387520871","암캐 공장","판매","1,100","1,100","770","","우유크림떡","로튼로즈","스토린랩",=T(""),=T("G720:N+A31120251201010.M001"),"D233238"
"2026-03-16 12:15:47","284227749","문과라도 안 죄송한 이세계로 감 421화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N026945"
"2026-03-16 12:20:24","297670604","에피소드 2부 1","판매","4,500","4,500","3,150","","유이세스","하트퀸","스토린랩",=T("9791164977185"),=T(""),"N105316"
"2026-03-16 12:29:35","388294661","파병의 유령 01","판매","0","0","0","","조가치","에필로그","스토린랩",=T(""),=T("G720:N+A028-20251223043.M001"),"D242513"
"2026-03-16 12:29:35","388294685","침대 위의 절대자는 탑이 너무 쉽다 1","판매","0","0","0","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M001"),"D183563"
"2026-03-16 12:29:35","388294697","애독자의 리메이크 01","판매","0","0","0","","라고","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201029.M001"),"D183589"
"2026-03-16 12:29:35","388294717","조선에 성군은 필요 없다 1","판매","0","0","0","","조휘","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201023.M001"),"D183555"
"2026-03-16 12:29:35","388294725","목숨을 건 미션으로 인생 역전 01","판매","0","0","0","","칼텍스","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201027.M001"),"D183571"
"2026-03-16 12:29:35","388294731","교사 스탯으로 아이돌! 1","판매","0","0","0","","건롯","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201028.M001"),"D183581"
"2026-03-16 12:49:40","387912185","발정난 개들을 위한 난교타운 9","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175583115"),=T(""),"D240463"
"2026-03-16 13:17:11","388294725","목숨을 건 미션으로 인생 역전 01","판매","0","0","0","","칼텍스","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201027.M001"),"D183571"
"2026-03-16 13:29:09","338936606","[세트] 악마가 나를 부를 때 (총3권/완결)","대여","3,330","3,330","2,331","","마뇽","시계토끼","스토린랩",=T("9791164098163"),=T(""),""
"2026-03-16 13:40:38","388294725","목숨을 건 미션으로 인생 역전 01","판매","0","0","0","","칼텍스","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201027.M001"),"D183571"
"2026-03-16 13:40:38","388294717","조선에 성군은 필요 없다 1","판매","0","0","0","","조휘","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201023.M001"),"D183555"
"2026-03-16 13:40:38","388294685","침대 위의 절대자는 탑이 너무 쉽다 1","판매","0","0","0","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M001"),"D183563"
"2026-03-16 13:40:38","388294697","애독자의 리메이크 01","판매","0","0","0","","라고","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201029.M001"),"D183589"
"2026-03-16 14:12:51","338936606","[세트] 악마가 나를 부를 때 (총3권/완결)","대여","3,330","3,330","2,331","","마뇽","시계토끼","스토린랩",=T("9791164098163"),=T(""),""
"2026-03-16 14:29:07","297670554","에피소드 2부 2","판매","4,500","4,500","3,150","","유이세스","하트퀸","스토린랩",=T("9791164977192"),=T(""),"N105317"
"2026-03-16 14:30:01","383435425","절륜한 형사님 길들이기","판매","1,000","1,000","700","","김성게","로튼로즈","스토린랩",=T("9791175582378"),=T(""),"D202232"
"2026-03-16 15:06:55","286453910","[세트] 완전히 불완전한 (총3권/완결)","판매","9,600","9,600","6,720","","몸서리","하트퀸","스토린랩",=T("9791164975655"),=T(""),""
"2026-03-16 15:56:33","310888577","열방약국 말기암 통합요법 상담소","판매","10,000","10,000","7,000","","김훈하","리더북스","스토린랩",=T("9791190616904"),=T(""),"E105423"
"2026-03-16 16:37:48","388294690","침대 위의 절대자는 탑이 너무 쉽다 6","판매","3,200","3,200","2,240","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M006"),"D183568"
"2026-03-16 16:37:48","388294685","침대 위의 절대자는 탑이 너무 쉽다 1","판매","0","0","0","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M001"),"D183563"
"2026-03-16 16:37:48","388294668","침대 위의 절대자는 탑이 너무 쉽다 2","판매","3,200","3,200","2,240","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M002"),"D183564"
"2026-03-16 16:37:48","388294672","침대 위의 절대자는 탑이 너무 쉽다 7","판매","3,200","3,200","2,240","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M007"),"D183569"
"2026-03-16 16:37:48","388294674","침대 위의 절대자는 탑이 너무 쉽다 5","판매","3,200","3,200","2,240","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M005"),"D183567"
"2026-03-16 16:37:48","388294723","침대 위의 절대자는 탑이 너무 쉽다 4","판매","3,200","3,200","2,240","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M004"),"D183566"
"2026-03-16 16:37:48","388294721","침대 위의 절대자는 탑이 너무 쉽다 3","판매","3,200","3,200","2,240","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M003"),"D183565"
"2026-03-16 16:37:48","388294722","침대 위의 절대자는 탑이 너무 쉽다 8 (완결)","판매","3,200","3,200","2,240","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M008"),"D183570"
"2026-03-16 17:35:59","388294717","조선에 성군은 필요 없다 1","판매","0","0","0","","조휘","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201023.M001"),"D183555"
"2026-03-16 17:40:38","388294685","침대 위의 절대자는 탑이 너무 쉽다 1","판매","0","0","0","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M001"),"D183563"
"2026-03-16 18:02:44","277935584","문과라도 안 죄송한 이세계로 감 331화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E784562"
"2026-03-16 18:45:45","387520860","무제한 인형 뽑기하고 가세요 2 (완결)","판매","1,000","1,000","700","","용2용2","로튼로즈","스토린랩",=T("9791175582910"),=T(""),"D233233"
"2026-03-16 18:54:07","277935826","문과라도 안 죄송한 이세계로 감 303화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E766767"
"2026-03-16 19:30:02","297670505","에피소드 2부 3","판매","4,000","4,000","2,800","","유이세스","하트퀸","스토린랩",=T("9791164977208"),=T(""),"N105318"
"2026-03-16 19:33:27","338936606","[세트] 악마가 나를 부를 때 (총3권/완결)","대여","3,330","3,330","2,331","","마뇽","시계토끼","스토린랩",=T("9791164098163"),=T(""),""
"2026-03-16 19:40:47","388294717","조선에 성군은 필요 없다 1","판매","0","0","0","","조휘","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201023.M001"),"D183555"
"2026-03-16 20:01:10","388294697","애독자의 리메이크 01","판매","0","0","0","","라고","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201029.M001"),"D183589"
"2026-03-16 20:15:02","388294697","애독자의 리메이크 01","판매","0","0","0","","라고","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201029.M001"),"D183589"
"2026-03-16 20:15:02","388294685","침대 위의 절대자는 탑이 너무 쉽다 1","판매","0","0","0","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M001"),"D183563"
"2026-03-16 20:15:02","388294731","교사 스탯으로 아이돌! 1","판매","0","0","0","","건롯","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201028.M001"),"D183581"
"2026-03-16 20:29:43","387912185","발정난 개들을 위한 난교타운 9","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175583115"),=T(""),"D240463"
"2026-03-16 20:37:51","387912169","전 남친이 내 구멍에 집착한다 (삽화본)","판매","1,200","1,200","840","","아리송한","로튼로즈","스토린랩",=T(""),=T("G720:N+A311-20251203023.M001"),"D240457"
"2026-03-16 21:13:02","374804844","[세트] [BL] 나린의 바다 (총2권/완결)","대여","4,620","4,620","3,234","","아아메","유즈비","스토린랩",=T("9791194726982"),=T(""),""
"2026-03-16 21:14:58","388013583","[세트] 스팀펑크 대한 (총10권/완결)","대여","20,160","20,160","14,112","","빅타이거","제녹","스토린랩",=T("9791194982142"),=T(""),""
"2026-03-16 21:34:56","388294668","침대 위의 절대자는 탑이 너무 쉽다 2","대여","900","900","630","","바바루","조은세상","스토린랩",=T(""),=T("G720:N+A051-20251201026.M002"),"D183564"
"2026-03-16 21:38:53","297670495","에피소드 2부 4","판매","4,000","4,000","2,800","","유이세스","하트퀸","스토린랩",=T("9791164977215"),=T(""),"N105319"
"2026-03-16 22:07:07","365815908","[세트] [BL] 근딜을 포기하지 못하는 이유 (외전 포함) (총4권/완결)","대여","7,980","7,980","5,586","","라에르","체셔","스토린랩",=T("9791164834969"),=T(""),""
